true_label,adblockplus.org,arin.net,cloudfront.net,coinbase.com,cookielaw.org,ctfassets.net,doubleclick.net,flipboard.com,garmin.com,getpocket.com,gmx.net,google-analytics.com,google.com,googleapis.com,googletagmanager.com,gstatic.com,hotjar.com,hs-scripts.com,hsadspixel.net,hubspot.com,joinhoney.com,like-video.com,logitech.com,mozilla.net,naver.com,onetrust.com,qualified.com,robinhood.com,segment.com,sharethis.com,steamstatic.com,trustarc.com,twitter.com,typekit.net,ubuntu.com,waze.com,web.de,wistia.com,xnxx-cdn.com,yahoo.co.jp,yimg.jp
adblockplus.org,106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arin.net,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloudfront.net,0,0,72,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
coinbase.com,0,0,0,84,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,0,0,0,0,0,1,0,5,0,2,0,0,0
cookielaw.org,0,0,1,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ctfassets.net,0,0,1,7,0,52,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,12,0,1,0,2,0,0,2,7,0,0,0
doubleclick.net,0,0,0,0,0,0,85,0,0,0,0,16,4,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flipboard.com,0,0,0,4,0,23,0,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,3,17,0,0,0,4,0,4,0,7,1,0,0
garmin.com,0,0,0,14,1,0,0,0,43,1,0,0,0,0,0,0,1,0,10,1,6,0,0,0,0,2,4,0,0,0,0,1,2,3,0,2,2,0,0,0,0
getpocket.com,0,0,3,0,1,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
gmx.net,0,0,0,8,0,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,16,7,1,0,0
google-analytics.com,0,0,0,0,0,0,2,0,0,0,0,86,7,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
google.com,1,0,0,0,0,0,2,0,0,0,0,1,90,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
googleapis.com,0,0,0,0,0,0,0,0,0,0,0,8,13,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
googletagmanager.com,0,0,0,0,0,0,0,0,0,0,0,2,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gstatic.com,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hotjar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,1,6,0,0,0,0,0,2,0,2,3,1,0,2,3,1,0,0,0,1,0,0,0
hs-scripts.com,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,60,0,17,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hsadspixel.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,8,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
hubspot.com,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0
joinhoney.com,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0
like-video.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
logitech.com,0,1,8,1,0,2,0,1,1,3,0,0,0,0,0,0,2,1,0,1,0,0,78,0,0,1,0,0,1,1,0,3,0,0,0,2,0,0,1,0,0
mozilla.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naver.com,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,70,0,2,0,0,0,0,0,0,0,10,0,0,0,2,2,8
onetrust.com,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
qualified.com,0,4,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,60,0,0,0,0,0,5,1,0,4,0,0,0,0,3
robinhood.com,0,0,0,9,0,6,0,1,0,0,0,0,0,0,0,0,6,1,0,2,2,0,0,0,0,0,0,39,2,3,1,2,1,1,0,3,1,5,3,0,0
segment.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,94,6,0,2,0,1,0,0,0,1,0,0,0
sharethis.com,0,0,1,5,0,18,0,4,0,2,0,0,0,1,0,0,2,4,0,0,0,0,1,0,0,0,0,0,5,50,0,1,1,0,0,2,0,4,2,0,0
steamstatic.com,0,0,6,26,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,32,0,0,6,0,1,0,3,1,0,0
trustarc.com,0,0,0,1,1,1,0,1,0,3,0,0,0,1,0,0,0,2,0,2,0,0,4,0,0,0,0,0,11,3,0,69,2,0,0,0,0,3,1,0,0
twitter.com,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,99,1,0,0,0,3,0,0,0
typekit.net,0,0,0,10,1,3,0,0,1,2,0,0,0,0,0,0,2,1,2,0,2,0,1,0,0,0,0,1,4,1,3,2,0,60,0,0,5,5,0,0,0
ubuntu.com,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,14
waze.com,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,1,0,0,0,0,9,1,0,77,0,3,0,0,0
web.de,0,0,0,12,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,24,5,1,0,0
wistia.com,0,0,0,5,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,86,1,0,0
xnxx-cdn.com,0,0,0,16,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,2,3,0,0,0,3,2,0,4,0,2,44,0,0
yahoo.co.jp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,54
yimg.jp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,74
